auth_uid,user_id,date,weight_kg,rhr_bpm,temp_c,hrv_ms,sleep_min,fatigue_1_5,training_load,calorie_intake_kcal,energy_expenditure_kcal,mas,rrs,rrs_v2
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-10-30,68.10,67.00,35.92,43.00,330,4,480,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-10-31,68.06,66.00,35.88,43.00,330,4,380,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-01,68.02,67.00,35.92,48.00,400,4,380,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-02,67.98,66.00,35.88,43.00,330,4,380,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-03,67.94,67.00,35.92,43.00,330,4,380,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-04,67.90,66.00,35.88,48.00,330,4,480,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-05,67.86,67.00,35.92,43.00,400,4,380,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-06,67.82,66.00,35.88,43.00,330,4,380,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-07,67.78,67.00,35.92,48.00,330,4,380,2100,2400,,,
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-08,67.74,66.00,35.88,43.00,330,4,380,2100,2400,0.780,0.880,0.985
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-09,67.70,67.00,35.92,43.00,400,4,480,3000,2400,0.800,0.900,0.985
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-10,67.96,61.00,36.18,48.00,330,3,380,2100,2400,0.820,0.920,0.894
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-11,67.92,62.00,36.22,43.00,330,3,380,2100,2400,0.810,0.910,0.922
af155d8e-5df6-4292-8ce7-525fafd8ec50,14da5adc-c1ef-42aa-a76b-e307ab9dc7cc,2025-11-12,67.88,61.00,36.18,43.00,330,3,380,2100,2400,0.790,0.890,0.944
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-20,68.50,67.00,35.92,48.00,400,4,480,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-21,68.46,66.00,35.88,43.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-22,68.42,67.00,35.92,43.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-23,68.38,66.00,35.88,48.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-24,68.34,67.00,35.92,43.00,400,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-25,68.30,66.00,35.88,43.00,330,4,480,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-26,68.26,67.00,35.92,48.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-27,68.22,66.00,35.88,43.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-28,68.18,67.00,35.92,43.00,400,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-29,68.14,66.00,35.88,48.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-30,68.10,67.00,35.92,43.00,330,4,480,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-10-31,68.06,66.00,35.88,43.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-01,68.02,67.00,35.92,48.00,400,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-02,67.98,66.00,35.88,43.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-03,67.94,67.00,35.92,43.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-04,67.90,66.00,35.88,48.00,330,4,480,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-05,67.86,67.00,35.92,43.00,400,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-06,67.82,66.00,35.88,43.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-07,67.78,67.00,35.92,48.00,330,4,380,2100,2400,,,
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-08,67.74,66.00,35.88,43.00,330,4,380,2100,2400,0.780,0.880,0.985
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-09,67.70,67.00,35.92,43.00,400,4,480,3000,2400,0.800,0.900,0.985
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-10,67.96,61.00,36.18,48.00,330,3,380,2100,2400,0.820,0.920,0.894
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-11,67.92,62.00,36.22,43.00,330,3,380,2100,2400,0.810,0.910,0.922
805b6188-195f-4af4-8f65-b80576909e10,a08cf5bd-5195-4d3b-b6cc-979978d1ad56,2025-11-12,67.88,61.00,36.18,43.00,330,3,380,2100,2400,0.790,0.890,0.944
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-20,68.50,67.00,35.92,48.00,400,4,480,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-21,68.46,66.00,35.88,43.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-22,68.42,67.00,35.92,43.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-23,68.38,66.00,35.88,48.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-24,68.34,67.00,35.92,43.00,400,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-25,68.30,66.00,35.88,43.00,330,4,480,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-26,68.26,67.00,35.92,48.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-27,68.22,66.00,35.88,43.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-28,68.18,67.00,35.92,43.00,400,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-29,68.14,66.00,35.88,48.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-30,68.10,67.00,35.92,43.00,330,4,480,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-10-31,68.06,66.00,35.88,43.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-01,68.02,67.00,35.92,48.00,400,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-02,67.98,66.00,35.88,43.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-03,67.94,67.00,35.92,43.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-04,67.90,66.00,35.88,48.00,330,4,480,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-05,67.86,67.00,35.92,43.00,400,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-06,67.82,66.00,35.88,43.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-07,67.78,67.00,35.92,48.00,330,4,380,2100,2400,,,
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-08,67.74,66.00,35.88,43.00,330,4,380,2100,2400,0.780,0.880,0.985
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-09,67.70,67.00,35.92,43.00,400,4,480,3000,2400,0.800,0.900,0.985
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-10,67.96,61.00,36.18,48.00,330,3,380,2100,2400,0.820,0.920,0.894
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-11,67.92,62.00,36.22,43.00,330,3,380,2100,2400,0.810,0.910,0.922
4bf9209c-f28d-4165-adb8-f85e9fc7d2f0,c85afafe-46f6-4354-a66c-312d6a97345f,2025-11-12,67.88,61.00,36.18,43.00,330,3,380,2100,2400,0.790,0.890,0.944
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-20,68.50,67.00,35.92,48.00,400,4,480,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-21,68.46,66.00,35.88,43.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-22,68.42,67.00,35.92,43.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-23,68.38,66.00,35.88,48.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-24,68.34,67.00,35.92,43.00,400,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-25,68.30,66.00,35.88,43.00,330,4,480,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-26,68.26,67.00,35.92,48.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-27,68.22,66.00,35.88,43.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-28,68.18,67.00,35.92,43.00,400,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-29,68.14,66.00,35.88,48.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-30,68.10,67.00,35.92,43.00,330,4,480,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-10-31,68.06,66.00,35.88,43.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-01,68.02,67.00,35.92,48.00,400,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-02,67.98,66.00,35.88,43.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-03,67.94,67.00,35.92,43.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-04,67.90,66.00,35.88,48.00,330,4,480,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-05,67.86,67.00,35.92,43.00,400,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-06,67.82,66.00,35.88,43.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-07,67.78,67.00,35.92,48.00,330,4,380,2100,2400,,,
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-08,67.74,66.00,35.88,43.00,330,4,380,2100,2400,0.780,0.880,0.985
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-09,67.70,67.00,35.92,43.00,400,4,480,3000,2400,0.800,0.900,0.985
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-10,67.96,61.00,36.18,48.00,330,3,380,2100,2400,0.820,0.920,0.894
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-11,67.92,62.00,36.22,43.00,330,3,380,2100,2400,0.810,0.910,0.922
2244d8e4-fcbe-4b39-b178-77e37f0b3618,cf34562f-bb84-434e-9eab-270d7bc6213d,2025-11-12,67.88,61.00,36.18,43.00,330,3,380,2100,2400,0.790,0.890,0.944
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-20,68.50,67.00,35.92,48.00,400,4,480,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-21,68.46,66.00,35.88,43.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-22,68.42,67.00,35.92,43.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-23,68.38,66.00,35.88,48.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-24,68.34,67.00,35.92,43.00,400,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-25,68.30,66.00,35.88,43.00,330,4,480,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-26,68.26,67.00,35.92,48.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-27,68.22,66.00,35.88,43.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-28,68.18,67.00,35.92,43.00,400,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-29,68.14,66.00,35.88,48.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-30,68.10,67.00,35.92,43.00,330,4,480,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-10-31,68.06,66.00,35.88,43.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-01,68.02,67.00,35.92,48.00,400,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-02,67.98,66.00,35.88,43.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-03,67.94,67.00,35.92,43.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-04,67.90,66.00,35.88,48.00,330,4,480,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-05,67.86,67.00,35.92,43.00,400,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-06,67.82,66.00,35.88,43.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-07,67.78,67.00,35.92,48.00,330,4,380,2100,2400,,,
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-08,67.74,66.00,35.88,43.00,330,4,380,2100,2400,0.780,0.880,0.985
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-09,67.70,67.00,35.92,43.00,400,4,480,3000,2400,0.800,0.900,0.985
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-10,67.96,61.00,36.18,48.00,330,3,380,2100,2400,0.820,0.920,0.894
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-11,67.92,62.00,36.22,43.00,330,3,380,2100,2400,0.810,0.910,0.922
95f1afd5-679c-4abe-8eca-6f31e29969f0,dbeb88f2-bb37-4c33-b7ad-730a2c4f4905,2025-11-12,67.88,61.00,36.18,43.00,330,3,380,2100,2400,0.790,0.890,0.944
